date,open,high,low,close,volume,daily_return,ma20,ma60,rsi,macd,macd_signal,volatility_20d,return_20d,signal,position,trade,strategy_return,benchmark_return,strategy_curve,benchmark_curve
2020-05-21,185.3999938964844,186.6699981689453,183.2899932861328,183.42999267578125,29119500,-0.012011262212331952,180.51800003051758,166.02533340454102,64.83586845765717,4.168968233780049,4.56709628891929,0.2785794689268496,0.0700618051284736,0,0.0,0.0,-0.0,-0.012011262212331952,1.0,1.2253172773223293
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683597,20826900,0.0004361436746940228,180.96599960327148,166.44750010172527,59.09620753832086,3.9448294483052564,4.442642920796484,0.2732192614688717,0.05133194671111707,0,0.0,0.0,0.0,0.0004361436746940228,1.0,1.2258516917023268
2020-05-26,186.33999633789065,186.5,181.1000061035156,181.57000732421875,36073600,-0.010571561444545408,181.34199981689454,166.77350031534831,51.576512766234146,3.5695100041112937,4.268016337459446,0.276629297096173,0.043205999084209745,0,0.0,0.0,-0.0,-0.010571561444545408,1.0,1.2128925252215956
2020-05-27,180.1999969482422,181.9900054931641,176.60000610351562,181.80999755859372,39517100,0.0013217504251483714,181.94199981689454,166.92383371988933,48.488622255077516,3.2539226519537863,4.065197600358315,0.25826023143068555,0.07066721731657366,0,0.0,0.0,0.0,0.0013217504251483714,1.0,1.2144956664324666
2020-05-28,180.7400054931641,184.1499938964844,180.3800048828125,181.3999938964844,33810200,-0.0022551216523567508,182.1404998779297,167.2053337097168,45.319122963763405,2.936879019503124,3.8395338841872766,0.2074057569316379,0.022375028938639296,0,0.0,0.0,-0.0,-0.0022551216523567508,1.0,1.2117568309584013
2020-05-29,182.72999572753903,184.2700042724609,180.41000366210935,183.25,42130400,0.010198490439703667,182.34249954223634,167.41700032552083,47.05399356201588,2.802593138866314,3.632145735123084,0.20750061666949668,0.022543346547512888,0,0.0,0.0,0.0,0.010198490439703667,1.0,1.2241149214141762
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,22622400,-0.002291940894653788,182.75549926757813,167.69300028483073,41.36101896054146,2.6319408925385517,3.432104766606178,0.1819794802836251,0.04731622936519164,0,0.0,0.0,-0.0,-0.002291940894653788,1.0,1.2213093223660312
2020-06-02,184.25,185.0,181.3500061035156,184.91000366210935,30794600,0.011376698628361437,183.05899963378906,168.08200022379557,55.8593985741075,2.634171433732945,3.2725181000315318,0.1661602641547529,0.0339409944560185,0,0.0,0.0,0.0,0.011376698628361437,1.0,1.2352037904585977
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.3600006103516,27311000,0.0024335998016880023,183.28899993896485,168.6610003153483,65.43753763261185,2.641797153517331,3.1463739107286917,0.16276588082665586,0.02544814252769667,0,0.0,0.0,0.0,0.0024335998016880023,1.0,1.238209782158102
2020-06-04,184.3000030517578,185.83999633789065,182.3000030517578,182.9199981689453,28761800,-0.013163586714349695,183.30800018310546,169.02766698201498,56.02622079919731,2.423021700432571,3.0017034686694677,0.16718775384119167,0.002081762335867099,0,0.0,0.0,-0.0,-0.013163586714349695,1.0,1.2219105003201078
2020-06-05,182.6199951171875,187.72999572753903,182.00999450683597,187.1999969482422,39893600,0.023398200427182658,183.4879997253418,169.58716684977213,59.404083076593125,2.5654280520572854,2.9144483853470313,0.18570766597765134,0.01960779262009882,0,0.0,0.0,0.0,0.023398200427182658,1.0,1.2505010071106768
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.3600006103516,33211600,0.006196600860149282,183.6720001220703,170.40883356730143,58.25753242949308,2.740300237321179,2.879618755741861,0.18581976681493062,0.019926402861791592,0,0.0,0.0,0.0,0.006196600860149282,1.0,1.2582498627269563
2020-06-09,188.0,190.6999969482422,187.25999450683597,189.8000030517578,29783900,0.007644948167021104,183.825,170.92500025431315,64.65557547372919,2.960951856573786,2.895885375908246,0.18369457189793875,0.01638640606501296,0,0.0,0.0,0.0,0.007644948167021104,1.0,1.2678691177086652
2020-06-10,191.1300048828125,198.5200042724609,191.00999450683597,196.83999633789065,43872300,0.03709163947807248,184.54150009155273,171.94866689046225,71.45048680577199,3.661678921758636,3.0490440850783243,0.20354181482664802,0.07851625808096752,0,0.0,0.0,0.0,0.03709163947807248,1.0,1.3148964619280967
2020-06-11,193.1300048828125,195.75999450683597,186.07000732421875,186.2700042724609,52854700,-0.05369839596666903,184.86750030517578,172.61033350626627,54.12792639581407,3.3257628232024388,3.1043878327031473,0.28214824660823706,0.03627262460339864,0,0.0,0.0,-0.0,-0.05369839596666903,1.0,1.2442886310603096
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.7400054931641,43373600,0.007891776383668114,185.22800064086914,173.39933369954426,55.909490895882016,3.141945318313333,3.1118993298251847,0.2828307022613578,0.03993799790959751,0,0.0,0.0,0.0,0.007891776383668114,1.0,1.2541082786933782
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683597,188.94000244140625,32770200,0.0063918020300999245,185.517000579834,174.1698336283366,60.51354876458182,3.05784936228207,3.101089336316562,0.27952471721552996,0.03155710124334643,0,0.0,0.0,0.0,0.0063918020300999245,1.0,1.2621242905350956
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,42556700,0.024505159431488677,185.95000076293945,175.10683364868163,64.90873356701255,3.326460049920314,3.146163479037313,0.2899377701252626,0.04683361359904592,0,0.0,0.0,0.0,0.024505159431488677,1.0,1.2930528474970127
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.2400054931641,25687800,0.003461270566690322,186.48050079345703,176.07783381144205,66.1713004832462,3.5524487896106507,3.227420541151981,0.28782036834459435,0.057779231760749505,0,0.0,0.0,0.0,0.003461270566690322,1.0,1.2975284532592293
2020-06-18,194.0,196.4900054931641,194.0,196.32000732421875,23061600,0.010708411100862847,187.0135009765625,176.87750066121419,66.36615291961479,3.854947819599033,3.3529259968413916,0.2876939137064053,0.057416801959726316,0,0.0,0.0,0.0,0.010708411100862847,1.0,1.3114229213517958
2020-06-19,198.58999633789065,199.2899932861328,194.3699951171875,195.1499938964844,44441100,-0.005959725876548583,187.59950103759766,177.68133392333985,65.14256349856807,3.9546830503450394,3.4732774075421213,0.28430096551170286,0.06389359258940086,0,0.0,0.0,-0.0,-0.005959725876548583,1.0,1.3036072002323167
2020-06-22,195.7899932861328,200.75999450683597,195.22999572753903,200.57000732421875,32818900,0.027773577234182945,188.4525016784668,178.42233403523764,67.78736564507003,4.420121318807503,3.662646189795198,0.29698274657413254,0.0929650336660397,0,0.0,0.0,0.0,0.027773577234182945,1.0,1.3398130354910058
2020-06-23,202.08999633789065,203.9499969482422,201.42999267578125,201.91000366210935,30917400,0.006680940763613252,189.46950149536133,179.2925008138021,68.42573600437335,4.8413034726903845,3.898377646374235,0.2915399693188808,0.11202288658594739,0,0.0,0.0,0.0,0.006680940763613252,1.0,1.3487642470154382
2020-06-24,201.6000061035156,203.25,196.55999755859372,197.83999633789065,36740600,-0.02015753182308755,190.27100143432617,179.91933415730793,66.02921200886416,4.791444992202969,4.0769911155399825,0.3052555271502837,0.08816896207333591,0,0.0,0.0,-0.0,-0.02015753182308755,1.0,1.3215764887843817
2020-06-25,197.8000030517578,200.6100006103516,195.47000122070312,200.33999633789065,27803900,0.012636474152224686,191.21800155639647,180.629833984375,64.67827529417303,4.897208917835854,4.241034675999157,0.3055187845707709,0.10441016030140737,0,0.0,0.0,0.0,0.012636474152224686,1.0,1.3382765559250933
2020-06-26,199.72999572753903,199.88999938964844,194.8800048828125,196.3300018310547,54675800,-0.020015945792834944,191.87200164794922,181.36683400472006,58.37008880926358,4.604378142013331,4.313703369201992,0.31749474576512493,0.07137790903713337,0,0.0,0.0,-0.0,-0.020015945792834944,1.0,1.3114896849258748
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,26701600,0.010747214336437771,192.6525016784668,182.08650080362955,58.9478012401081,4.490799911730136,4.349122677707621,0.31763440919291924,0.0853798635563987,0,0.0,0.0,0.0,0.010747214336437771,1.0,1.3255845456698003
2020-06-30,197.8800048828125,204.3999938964844,197.7400054931641,203.50999450683597,34310300,0.025549244119399406,193.58250122070314,182.91450068155925,57.20146439523515,4.755080723289183,4.430314286823934,0.32570537077432143,0.10058942445707175,0,0.0,0.0,0.0,0.025549244119399406,1.0,1.3594522288280213
2020-07-01,203.13999938964844,206.3500061035156,201.7700042724609,204.6999969482422,32061200,0.005847390661524621,194.54950103759765,183.5716672261556,74.9525874642496,5.002878354756319,4.54482710041041,0.32557319251487143,0.10433748529460529,0,0.0,0.0,0.0,0.005847390661524621,1.0,1.367401477095659
2020-07-02,205.67999267578125,208.0200042724609,205.0,206.25999450683597,29315800,0.007620896833663515,195.71650085449218,184.28450037638348,75.01347817771747,5.264453189158218,4.688752318159972,0.31832295942474803,0.1275967448694908,0,0.0,0.0,0.0,0.007620896833663515,1.0,1.3778223026828043
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789065,210.6999969482422,31897600,0.021526241441158778,196.8915008544922,185.04400024414062,77.02431815881948,5.7635851978854475,4.903718894105067,0.3170495898395729,0.12553419008066213,0,0.0,0.0,0.0,0.021526241441158778,1.0,1.4074816382333677
2020-07-07,210.4499969482422,214.6699981689453,207.9900054931641,208.25,33600700,-0.011627892661261074,197.8860008239746,185.76250025431315,69.27519181667668,5.893519804887347,5.101679076261523,0.3232466475477171,0.10559566428752354,0,0.0,0.0,-0.0,-0.011627892661261074,1.0,1.3911155928212942
2020-07-08,210.07000732421875,213.25999450683597,208.69000244140625,212.8300018310547,33600000,0.02199280591142716,199.03750076293946,186.55116704305013,72.13620760954967,6.293514075472814,5.340046076103782,0.32863510197590357,0.121338242407808,0,0.0,0.0,0.0,0.02199280591142716,1.0,1.4217101280545728
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,33121700,0.00700091848115858,199.91150131225587,187.22816721598306,71.73911761497165,6.654039778942092,5.602844816671444,0.30749179695033513,0.08880314626872043,0,0.0,0.0,0.0,0.00700091848115858,1.0,1.4316634047649204
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,26177600,-0.003032890691768819,201.28150100708007,187.92466710408527,72.65165747021497,6.808820841593416,5.8440400216558395,0.22080329288696024,0.14709826202830745,0,0.0,0.0,-0.0,-0.003032890691768819,1.0,1.4273213261508628
2020-07-13,214.47999572753903,215.8000030517578,206.5,207.07000732421875,38135600,-0.030888711102566968,202.2480010986328,188.4251673380534,57.72705703435296,6.325999659856649,5.940431949296002,0.2583844766795676,0.10296154929940338,0,0.0,0.0,-0.0,-0.030888711102566968,1.0,1.383233210056856
2020-07-14,206.1300048828125,208.8500061035156,202.02999877929688,208.3500061035156,37591800,0.006181478408375574,203.21850128173827,188.9210006713867,57.66666957310269,5.977737956732085,5.947893150783219,0.25837093887177187,0.10273104377739561,0,0.0,0.0,0.0,0.006181478408375574,1.0,1.3917836362785705
2020-07-15,209.55999755859372,211.3300018310547,205.02999877929688,208.0399932861328,32179400,-0.0014879424444497191,203.94200057983397,189.4706672668457,63.33681417758368,5.612030608946043,5.880720642415785,0.24867394241885452,0.07475324386219429,0,0.0,0.0,-0.0,-0.0014879424444497191,1.0,1.389712742332661
2020-07-16,205.3999938964844,205.6999969482422,202.30999755859372,203.9199981689453,29940700,-0.019803861037050563,204.42600021362304,190.07233378092448,54.49071973938323,4.932892414193361,5.691154996771301,0.2623417199608737,0.049835216237789304,0,0.0,0.0,-0.0,-0.019803861037050563,1.0,1.3621910643020865
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,31635300,-0.005100006352840358,204.75400009155274,190.56166712443033,58.87774892942366,4.261626359419921,5.4052492693010254,0.2618338350530609,0.03341481924335943,0,0.0,0.0,-0.0,-0.005100006352840358,1.0,1.3552438812203635
2020-07-20,205.0,212.3000030517578,203.00999450683597,211.6000061035156,36884800,0.04298107753763092,205.5765007019043,191.23133392333983,65.12644099093032,4.382752751668647,5.20074996577455,0.29781917384524664,0.08429419790685189,0,0.0,0.0,0.0,0.04298107753763092,1.0,1.413493723561496
2020-07-21,213.66000366210935,213.94000244140625,208.02999877929688,208.75,37990400,-0.013468837529812538,205.98550033569336,191.80133387247722,56.34690371995695,4.200355532190855,5.0006710790578115,0.29045053791119296,0.04078372825982113,0,0.0,0.0,-0.0,-0.013468837529812538,1.0,1.3944556062494364
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,49605700,0.014371257485029876,206.47750015258788,192.4296671549479,58.18055367186426,4.248900667560747,4.850316996758399,0.29330724020017557,0.04873456569471224,0,0.0,0.0,0.0,0.014371257485029876,1.0,1.4144956868182905
2020-07-23,207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,67457000,-0.04349471883762546,206.7125,192.97516708374025,46.33425335112819,3.5038126948205957,4.581016136370838,0.32702371552328824,0.023756555980798844,0,0.0,0.0,-0.0,-0.04349471883762546,1.0,1.352972594623095
2020-07-24,200.4199981689453,202.8600006103516,197.50999450683597,201.3000030517578,39827000,-0.006122199444448695,206.76050033569337,193.3730005900065,40.11359675335136,2.781208222326768,4.221054553562024,0.3252313873423139,0.004791887448415633,0,0.0,0.0,-0.0,-0.006122199444448695,1.0,1.3446894265559393
2020-07-27,201.47000122070312,203.97000122070312,200.8600006103516,203.8500061035156,30160900,0.012667675176845972,207.1365005493164,193.78366724650064,45.382039731773325,2.38678948336414,3.854201539522448,0.31859262675424765,0.03830287883831418,0,0.0,0.0,0.0,0.012667675176845972,1.0,1.3617235154252891
2020-07-28,203.6100006103516,204.6999969482422,201.7400054931641,202.0200042724609,23251400,-0.008977197823214267,207.31550064086915,194.241167195638,37.959463097468515,1.9045890206356262,3.4642790357450837,0.31916267389648967,0.018040726602549517,0,0.0,0.0,-0.0,-0.008977197823214267,1.0,1.3494990540467935
2020-07-29,202.5,204.6499938964844,202.00999450683597,204.05999755859372,19632600,0.010097976650775164,207.34300079345704,194.6615005493164,38.710377184887825,1.667826424278985,3.1049885134518638,0.3079717954352599,0.002702584966849386,0,0.0,0.0,0.0,0.010097976650775164,1.0,1.3631262639848012
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.8999938964844,25079600,-0.0007841010684290772,207.30300064086913,195.04716720581055,39.132363808933455,1.4505582697654802,2.7741024647145873,0.3072904000483407,-0.003908173247115676,0,0.0,0.0,-0.0,-0.0007841010684290772,1.0,1.362057435224807
2020-07-31,204.3999938964844,205.1000061035156,199.00999450683597,205.00999450683597,51044000,0.005443848178411814,207.24050064086913,195.4216672261556,47.38974598722147,1.3523504108468671,2.4897520539410434,0.3066692085472973,-0.00606031238868554,0,0.0,0.0,0.0,0.005443848178411814,1.0,1.3694722691124477
2020-08-03,211.5200042724609,217.63999938964844,210.44000244140625,216.5399932861328,78983000,0.056241154520456194,207.53250045776366,195.97066701253254,58.237765114134014,2.179767513337765,2.4277551458203876,0.3594015451743997,0.027717116385745477,0,0.0,0.0,0.0,0.056241154520456194,1.0,1.4464929706110807
2020-08-04,214.1699981689453,214.7700042724609,210.30999755859372,213.2899932861328,49280100,-0.015008774825745475,207.7845001220703,196.4475003560384,54.98575556373481,2.543928861291164,2.450989888914543,0.3612487411328085,0.024201648432810696,0,0.0,0.0,-0.0,-0.015008774825745475,1.0,1.4247828833281553
2020-08-05,214.8999938964844,215.0,211.57000732421875,212.94000244140625,28806400,-0.0016409154472476484,207.79000015258788,196.88416697184246,59.226683906687896,2.772330318811612,2.5152579748939567,0.3530634856512795,0.0005168472931691426,0,0.0,0.0,-0.0,-0.0016409154472476484,1.0,1.422444935085928
2020-08-06,212.33999633789065,216.3699951171875,211.5500030517578,216.3500061035156,32656800,0.01601391764352811,207.89150009155273,197.44816716512045,63.141464605564046,3.191706905939668,2.650547761103099,0.356776262295902,0.009471811823083431,0,0.0,0.0,0.0,0.01601391764352811,1.0,1.4452238511288478
2020-08-07,214.8500061035156,215.6999969482422,210.92999267578125,212.47999572753903,27820400,-0.017887729451345202,207.8319999694824,197.99366709391276,50.94826449395585,3.175186801407193,2.755475569163918,0.36269040259866825,-0.0055693473655826775,0,0.0,0.0,-0.0,-0.017887729451345202,1.0,1.4193720778832237
2020-08-10,211.6699981689453,211.8800048828125,206.3500061035156,208.25,36716500,-0.01990773631680187,207.8909996032715,198.4556671142578,49.47676850902657,2.788623677979416,2.762105190927018,0.3522441701261333,0.00569852047155095,0,0.0,0.0,-0.0,-0.01990773631680187,1.0,1.3911155928212933
2020-08-11,207.16000366210935,207.6499938964844,203.13999938964844,203.3800048828125,36446500,-0.023385330694777884,207.64249954223632,198.79266713460285,41.571000859901226,2.065492005797637,2.622782553901142,0.3614514908477961,-0.023854096832777727,0,0.0,0.0,-0.0,-0.023385330694777884,1.0,1.3585838946485054
