date,open,high,low,close,volume,daily_return,ma20,ma60,rsi,macd,macd_signal,volatility_20d,return_20d,signal,position,trade,strategy_return,benchmark_return,strategy_curve,benchmark_curve
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.09054457315006381,33.84730052947998,42.415222295125325,74.49723605713973,0.24932653430698792,-1.7244213993983948,1.3211274772342536,0.5950075351991897,0,0.0,0.0,0.0,0.09054457315006381,1.0,1.3801422457193397
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.028088878270565276,34.846067237854,42.658922322591145,73.59364097521859,1.0890401463488075,-1.1617290902489543,1.301809741627322,0.6964900263224749,0,0.0,0.0,0.0,0.028088878270565276,1.0,1.4189088932554148
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,0.02107340162500071,36.12603397369385,42.87893346150716,76.5881876632487,1.816317690660064,-0.5661197340671507,1.0925704481605114,1.063036441806831,0,0.0,0.0,0.0,0.02107340162500071,1.0,1.4488101302322713
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,0.011647723586206249,37.21353406906128,43.083744557698566,79.71467146331318,2.4115847025098702,0.029421153248253507,0.9516356553949556,0.7629081385079284,0,0.0,0.0,0.0,0.011647723586206249,1.0,1.4656854701581123
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,-0.009988248360572882,38.27630062103272,43.277255630493165,80.65519317773088,2.8104337435322435,0.5856236713050516,0.9564078591373059,0.7457487346968603,0,0.0,0.0,-0.0,-0.009988248360572882,1.0,1.45104583966369
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,-0.0799077799617377,39.1177339553833,43.41270008087158,68.65541378292386,2.773720949835642,1.0232431270111697,1.0324508465989037,0.5812475427443893,0,0.0,0.0,-0.0,-0.0799077799617377,1.0,1.335095987993449
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,0.06609682849410836,39.8747673034668,43.606133460998535,78.53189727242693,2.9547384007696706,1.40954218176287,0.911346277800003,0.4497227640539956,0,0.0,0.0,0.0,0.06609682849410836,1.0,1.4233415985350242
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,-0.036169462779073736,40.429367256164554,43.760277938842776,78.64114806310354,2.9220645064094413,1.7120466466921842,0.9141588303098452,0.30853960552317217,0,0.0,0.0,-0.0,-0.036169462779073736,1.0,1.3718600975649042
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.02766324531628772,41.08600063323975,43.92045574188232,78.3438117520779,2.966975571070982,1.963032431567944,0.9051971196396162,0.37297412371150784,0,0.0,0.0,0.0,0.02766324531628772,1.0,1.4098101999834687
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.10149622245552825,42.03396720886231,44.09594459533692,80.06640500255405,3.3597655509960305,2.2423790554535614,0.9364369797454671,0.5529006096610638,0,0.0,0.0,0.0,0.10149622245552825,1.0,1.5529006096610636
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,-0.037095477323576875,42.923933792114255,44.22766679128011,73.78303564453351,3.471642546967395,2.4882317537563283,0.9465653189426635,0.5317148314632862,0,0.0,0.0,-0.0,-0.037095477323576875,1.0,1.495295020309613
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.040812876924676944,43.84563369750977,44.250455665588376,75.2564026882574,3.6866689550346337,2.7279191940119896,0.9458337033313082,0.5276907701655156,0,0.0,0.0,0.0,0.040812876924676944,1.0,1.5563223119395915
2020-04-30,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,-0.023272674923369818,44.846700286865236,44.13358898162842,71.19747640048416,3.7140466478067182,2.9251446847709355,0.8816115238497227,0.6236397872543435,0,0.0,0.0,-0.0,-0.023272674923369818,1.0,1.520102528697834
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,45.66953353881836,44.096500078837074,55.08469044800525,3.264741852398515,2.9930641182964517,0.9522780543905104,0.5431601048494046,0,0.0,0.0,-0.0,-0.1030337133662409,1.0,1.3634807204686834
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.08536758793631605,46.6068000793457,44.11008892059326,55.168866282368114,3.1939143255378326,3.033234159744728,0.9709578611854185,0.5857793675196987,0,0.0,0.0,0.0,0.08536758793631605,1.0,1.4798777807727652
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.009222447764407393,47.44670009613037,44.13246669769287,53.970452834982375,3.139358307738874,3.0544589893435576,0.9536776148271946,0.48808694086908955,0,0.0,0.0,0.0,0.009222447764407393,1.0,1.4935258763036492
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.018705825945557253,48.23713340759277,44.145022265116374,53.87406305389264,3.137260492927723,3.071019290060391,0.9447754970829335,0.43474192834355985,0,0.0,0.0,0.0,0.018705825945557253,1.0,1.5214635113909711
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,-0.003245695176505081,49.00780010223389,44.15131117502848,52.74586513582121,3.086356491303306,3.074086730308974,0.9471836672493796,0.42125211928595574,0,0.0,0.0,-0.0,-0.003245695176505081,1.0,1.516525304610821
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.05048456274844226,49.829199981689456,44.20923334757487,57.19066072828856,3.220730469054338,3.103415478058047,0.949686613569628,0.4300522843195673,0,0.0,0.0,0.0,0.05048456274844226,1.0,1.5930864215110465
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,-0.0099216488475673,50.36366653442383,44.21733334859212,63.64372584322168,3.2460692927930026,3.1319462410050383,0.8485310032818909,0.2463168642960516,0,0.0,0.0,-0.0,-0.0099216488475673,1.0,1.5772803774529862
2020-05-12,55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500,-0.002317270311292141,50.695399856567384,44.227755546569824,59.35834952385797,3.2189314202984747,3.1493432768637257,0.7976444652607254,0.14019072841404556,0,0.0,0.0,-0.0,-0.002317270311292141,1.0,1.5736253924617307
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,-0.02279437261341355,50.89916648864746,44.152822240193686,60.53534903673175,3.0628669536323585,3.1320480122174525,0.8009087787072324,0.08375921542358022,0,0.0,0.0,-0.0,-0.02279437261341355,1.0,1.537755588912029
2020-05-14,52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000,0.01563919280204029,51.09289970397949,44.026055590311685,59.826048758933595,2.971475004346125,3.099933410643187,0.7997154217933983,0.077991389250607,0,0.0,0.0,0.0,0.01563919280204029,1.0,1.561804845049439
2020-05-15,52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000,-0.005178425650618879,51.243832969665526,43.91467781066895,50.06395002767103,2.843885287432933,3.0487237860011365,0.8000820788460964,0.06006178434106024,0,0.0,0.0,-0.0,-0.005178425650618879,1.0,1.5537171547785742
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.018093785504579962,51.46806640625,43.817600059509275,57.105460415463575,2.7884132257590366,2.9966616739527168,0.7997200607282634,0.09013081218615793,0,0.0,0.0,0.0,0.018093785504579962,1.0,1.581829779711924
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,-0.006907343337870575,51.87236633300781,43.78895562489827,51.30462011817545,2.683287364617094,2.9339868120855925,0.7356965504080304,0.17662216982790713,0,0.0,0.0,-0.0,-0.006907343337870575,1.0,1.5709035383213856
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.00934395713390801,52.15053291320801,43.8063445409139,56.09350480698655,2.6104970284318654,2.8692888553548475,0.7043798523088953,0.11398556416599281,0,0.0,0.0,0.0,0.00934395713390801,1.0,1.585581993644965
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.01476284478490908,52.55709953308106,43.86056677500407,80.37914063035564,2.5877486219586814,2.812980808675614,0.6865843369033382,0.17285260892630405,0,0.0,0.0,0.0,0.01476284478490908,1.0,1.6089896945108924
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,-0.012953077701596039,52.8628662109375,44.013766797383624,67.5468069179478,2.4834255133365772,2.7470697496078067,0.6869928436234811,0.1264979683048455,0,0.0,0.0,-0.0,-0.012953077701596039,1.0,1.5881483259768254
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.5913314819336,121345500,0.0024360442933193394,52.92993278503418,44.18141123453776,66.48444682935624,2.3839726000207975,2.674450319690405,0.5890054813621227,0.02518932360438697,0,0.0,0.0,0.0,0.0024360442933193394,1.0,1.592017125643266
2020-05-27,54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,173242500,0.0016608447192640874,53.10029945373535,44.26653340657552,63.38428866960805,2.286118624884452,2.5967839807292146,0.5707502536988137,0.06645257104459623,0,0.0,0.0,0.0,0.0016608447192640874,1.0,1.5946612188793687
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,-0.017580381620416863,53.11796627044678,44.333533414204915,58.44753928869935,2.1067124446880143,2.498769673520975,0.5580839930713808,0.006620835592697105,0,0.0,0.0,-0.0,-0.017580381620416863,1.0,1.5666264660961904
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.03622440280883765,53.295033073425294,44.42853342692057,55.47283311538294,2.0973803271422824,2.4184918042452366,0.5637994585811251,0.06793886833783369,0,0.0,0.0,0.0,0.03622440280883765,1.0,1.6233765742550446
2020-06-01,57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,224092500,0.07556883131087,53.95096645355225,44.621377881368,71.99840266292446,2.4017414879972705,2.4151417409956433,0.46171087645175535,0.28058520999750747,0,0.0,0.0,0.0,0.07556883131087,1.0,1.746053244748942
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978516,203484000,-0.018416628784101774,54.352199935913085,44.81924457550049,67.01893754010392,2.5248689374356275,2.43708718028364,0.3862620183049262,0.15813403820966787,1,0.0,0.0,-0.0,-0.018416628784101774,1.0,1.7138968303031243
2020-06-03,59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,119242500,0.0015880436011630472,54.73469982147217,45.124755668640134,73.59944458633133,2.600008035949095,2.469671351416731,0.38679780714296147,0.14937317152216134,1,1.0,1.0,0.0005880436011630472,0.0015880436011630472,1.0005880436011632,1.7166185731975407
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,-0.021042854169221026,55.00736637115479,45.368144543965656,65.17676539218516,2.530436973224134,2.481824475778212,0.39680139463175523,0.10452600822559632,1,1.0,0.0,-0.021042854169221026,-0.021042854169221026,0.9795328153161977,1.6804960188975686
2020-06-05,58.52266693115234,59.10133361816406,57.74666595458984,59.04399871826172,117178500,0.024618805538279664,55.359432983398435,45.64751116434733,69.81444562832706,2.560262846063239,2.4975121498352175,0.4011712864987895,0.1354032922230306,1,1.0,0.0,0.024618805538279664,0.024618805538279664,1.0036477432148307,1.721867823594661
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,212620500,0.0725560681818036,55.79443302154541,46.08014450073242,75.42250950472945,2.896197531974643,2.5772492262631026,0.43901198813791986,0.15925900683514338,1,1.0,0.0,0.0725560681818036,0.0725560681818036,1.0764684773020394,1.846799782803449
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,-0.00973763414433615,56.22569980621338,46.51797784169515,74.41477876337315,3.07719648261979,2.67723867753444,0.43891411462781177,0.1594744652398874,1,1.0,0.0,-0.00973763414433615,-0.00973763414433615,1.0659862211021616,1.8288163221806695
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.08970205725269786,56.94449996948242,47.16240011850993,80.05511726991372,3.6326817387764834,2.868327289782849,0.524112905817475,0.2664163390881813,0,1.0,0.0,0.08970205725269786,0.08970205725269786,1.1616073781380547,1.9928649086175882
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,-0.0509341048991272,57.55076675415039,47.76533349355062,68.6837668593449,3.7488328478612942,3.0444284013985383,0.5576079869723213,0.2299484599177546,0,0.0,1.0,-0.001,-0.0509341048991272,1.1604457707599167,1.8913601183122706
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,-0.03860863311078977,57.990600204467775,48.403177960713705,64.24721306310227,3.597363270421951,3.155015375203221,0.5842007652702584,0.164253840796871,0,0.0,0.0,-0.0,-0.03860863311078977,1.1604457707599167,1.8183372894239722
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.059468762792361796,58.629700088500975,49.02902237574259,68.3342261264439,3.733489513834833,3.2707102029295436,0.6090193601501052,0.23991136510285882,0,0.0,0.0,0.0,0.059468762792361796,1.1604457707599167,1.9264715583652325
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,-0.008850490655781473,59.1913667678833,49.64524459838867,66.98632860762447,3.7509544253221065,3.366759047408056,0.612644865526179,0.20709659429159766,0,0.0,0.0,-0.0,-0.008850490655781473,1.1604457707599167,1.9094213398392923
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.009835722116904755,59.80396671295166,50.26468900044759,69.70962484198571,3.7732648365597967,3.448060205238405,0.6093376850592114,0.22744766340169442,0,0.0,0.0,0.0,0.009835722116904755,1.1604457707599167,1.9282018775420395
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.012270733625858066,60.431966590881345,50.81908893585205,68.57601669280999,3.812466031482735,3.520941370487271,0.6093218888286293,0.23100687128217157,0,0.0,0.0,0.0,0.012270733625858066,1.1604457707599167,1.9518623291582373
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,-0.0030478518902198326,61.009633445739745,51.33203341166178,63.021243366566765,3.7834592264985076,3.5734449416895187,0.6111898874111651,0.20940074912064,0,0.0,0.0,-0.0,-0.0030478518902198326,1.1604457707599167,1.9459133418688634
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,-0.0065740925163715325,61.60110015869141,51.84998900095622,64.65253845854137,3.6826233501371632,3.5952806233790477,0.6083926505413689,0.2172167397157736,0,0.0,0.0,-0.0,-0.0065740925163715325,1.1604457707599167,1.9331207275305757
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0075025599927995845,62.21080017089844,52.39156672159831,65.20060259837608,3.6013266906889427,3.5964898368410267,0.6077611750190979,0.22336880074405374,0,0.0,0.0,0.0,0.0075025599927995845,1.1604457707599167,1.9476240817621984
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,-0.040857298187609414,62.67953338623047,52.90125554402669,61.673809014383714,3.2789204283756987,3.532975955147961,0.634405972204547,0.171439677456396,0,0.0,0.0,-0.0,-0.040857298187609414,1.1604457707599167,1.8680494238962713
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.02615401198303724,63.28010005950928,53.41456667582194,62.027633330131856,3.1226015708646955,3.450901078291308,0.6293655058446848,0.22358868077239702,0,0.0,0.0,0.0,0.02615401198303724,1.1604457707599167,1.9169064109137601
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,-0.026613159231048233,63.695899963378906,53.94587777455648,51.295446924924185,2.8249961381185145,3.3257200902567496,0.6352893243799577,0.14938918360660614,0,0.0,0.0,-0.0,-0.026613159231048233,1.1604457707599167,1.8658914753690952
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.05169110801188981,64.06673336029053,54.56241111755371,58.18827876891272,2.8234687838153576,3.225269828968471,0.6064713631495218,0.12387264194971337,0,0.0,0.0,0.0,0.05169110801188981,1.1604457707599167,1.9623414731608635
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,0.0698073149894527,64.72756671905518,55.22885557810466,56.752822425749294,3.164811981931578,3.2131782595610927,0.6383458000191716,0.22488543381189263,0,0.0,0.0,0.0,0.0698073149894527,1.1604457707599167,2.0993272624946706
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,0.03687680726581788,65.51646671295165,55.8992888768514,68.67224386896427,3.6079478735568813,3.292132182360251,0.6437514054169724,0.2680415925402395,0,0.0,0.0,0.0,0.03687680726581788,1.1604457707599167,2.1767437493415636
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,0.0795173412803385,66.664066696167,56.63618882497152,80.74864424126102,4.3874917759996634,3.5112041010881336,0.6721560001647038,0.3982970495100169,0,0.0,0.0,0.0,0.0795173412803385,1.1604457707599167,2.3498326249378003
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500,0.1347939370342961,68.28380012512207,57.550344403584795,84.49188944704235,5.814676981671511,3.971898677204809,0.7904722239103205,0.5486530262572176,0,0.0,0.0,0.0,0.1347939370342961,1.1604457707599167,2.666575815824801
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500,0.013327688522591696,69.75026683807373,58.45796661376953,86.3169146067063,6.9637934311859055,4.570277628001029,0.7691411950105941,0.4631337586677471,0,0.0,0.0,0.0,0.013327688522591696,1.1604457707599167,2.70211510771999
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500,-0.01725350030984485,71.16763362884521,59.252333323160805,82.49171368358948,7.657210173777159,5.187664137156255,0.7734828611344111,0.4520289061644587,0,0.0,0.0,-0.0,-0.01725350030984485,1.1604457707599167,2.6554941638717064
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000,0.02079245649145589,72.39840030670166,60.012766710917155,82.97179424763749,8.264258890868689,5.802983087898742,0.7283775957936529,0.36020680529604476,0,0.0,0.0,0.0,0.02079245649145589,1.1604457707599167,2.710708410737324
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000,0.10784776505418647,74.30443363189697,60.91812229156494,86.779126458591,9.445375714080214,6.531461613135036,0.7512144207672662,0.5877739122619667,0,0.0,0.0,0.0,0.10784776505418647,1.1604457707599167,3.00305225454893
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000,-0.03080958510547016,76.17703361511231,61.75351117451986,82.2178319944345,10.010022172000347,7.2271737249080985,0.743002985480407,0.6006543326503808,0,0.0,0.0,-0.0,-0.03080958510547016,1.1604457707599167,2.910529460536231
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500,0.013185863099901995,77.93003387451172,62.60118897755941,82.49337325840455,10.443314879175716,7.870401955761622,0.732443360571334,0.5307297378703482,0,0.0,0.0,0.0,0.013185863099901995,1.1604457707599167,2.9489073035510933
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,0.019257581163604653,79.80963363647462,63.48968893686931,87.47278147792035,10.819119384705346,8.460145441550367,0.7232344379758595,0.5741397996243991,0,0.0,0.0,0.0,0.019257581163604653,1.1604457707599167,3.005696125293175
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,214512000,-0.029346504366899562,81.50580024719238,64.39404443105062,82.12528782746116,10.748974422230361,8.917911237686367,0.7463341763021288,0.5130622393884054,0,0.0,0.0,-0.0,-0.029346504366899562,1.1604457707599167,2.9174894508266855
2020-07-17,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,139950000,0.0001333049437524103,83.16206703186035,65.24818884531656,84.91058167320799,10.572585962732916,9.248846182695676,0.7496529677458076,0.49492017085661755,0,0.0,0.0,0.0,0.0001333049437524103,1.1604457707599167,2.9178783665938264
2020-07-20,101.267333984375,110.0,99.1999969482422,109.53333282470705,256821000,0.09472028755869455,85.30240020751953,66.28971106211344,86.52035355550073,11.069931135710135,9.613063173298567,0.7869076261349198,0.6415225569454741,0,0.0,0.0,0.0,0.09472028755869455,1.1604457707599167,3.1942606445388875
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,-0.045429074387502655,87.21586685180664,67.22661107381185,78.0225116668157,10.93649026998753,9.87774859263636,0.8197764753828828,0.577319148608028,0,0.0,0.0,-0.0,-0.045429074387502655,1.1604457707599167,3.049148340105058
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,212416500,0.015283476518254124,89.18436698913574,68.10836664835612,77.61550329218582,10.834785964812127,10.069156067071514,0.8181299204586318,0.589500744086463,0,0.0,0.0,0.0,0.015283476518254124,1.1604457707599167,3.0957499271617275
2020-07-23,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,364927500,-0.049776153385742705,91.02510032653808,68.93497772216797,67.98922043318726,10.21011375483377,10.097347604623966,0.828153242549916,0.5747203292982941,0,0.0,0.0,-0.0,-0.049776153385742705,1.1604457707599167,2.9416554039434235
2020-07-24,94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,290949000,-0.0634933937061315,92.46183357238769,69.61996663411459,52.91437843051843,9.093430338396075,9.896564151378389,0.8845745555110277,0.43714878491113507,0,0.0,0.0,-0.0,-0.0634933937061315,1.1604457707599167,2.7548797192330743
2020-07-27,95.66666412353516,103.1959991455078,94.1999969482422,102.63999938964844,240730500,0.08652080631985237,94.39470024108887,70.46187775929769,58.47367532119,8.766910797450208,9.670633480592752,0.8970390933759091,0.6041844734100803,0,0.0,0.0,0.0,0.08652080631985237,1.1604457707599167,2.9932341338553283
2020-07-28,100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,237130500,-0.040991122577997974,95.95183372497559,71.32317784627278,55.993888810130045,8.075555460559201,9.351617876586042,0.9209954340556022,0.46281273969410996,0,0.0,0.0,-0.0,-0.040991122577997974,1.1604457707599167,2.870538106569817
2020-07-29,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,141403500,0.01532007204904584,97.3495002746582,72.14308897654216,55.716480614272456,7.562162120006107,8.993726725270056,0.9026255748189235,0.3883090117729553,0,0.0,0.0,0.0,0.01532007204904584,1.1604457707599167,2.914514957181998
2020-07-30,99.1999969482422,100.8826675415039,98.06666564941406,99.16600036621094,114315000,-0.007751257440881343,98.57570037841796,72.94228897094726,46.327230286672986,7.011955679998508,8.597372516215747,0.9041623119359553,0.32855500437676755,0,0.0,0.0,-0.0,-0.007751257440881343,1.1604457707599167,2.891923801433581
2020-07-31,101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000,-0.03813804798718812,99.31603393554687,73.66248900095621,45.78940712519604,6.19927611082278,8.117753235137155,0.8905311394036309,0.18375727836906974,0,0.0,0.0,-0.0,-0.03813804798718812,1.1604457707599167,2.7816314727192157
2020-08-03,96.61333465576172,100.65399932861328,96.29199981689452,99.0,132139500,0.03790989277703116,99.69410057067871,74.4457778930664,48.065219374195344,5.7803699536662805,7.6502765788429805,0.7683529973223652,0.08269294518528869,0,0.0,0.0,0.0,0.03790989277703116,1.1604457707599167,2.8870828235952164
2020-08-04,99.6673355102539,101.82733154296876,97.46666717529295,99.13333129882812,126225000,0.0013467807962437295,100.01790046691895,75.18753344217936,46.286764764127824,5.396930077126356,7.199607278499656,0.7678210518801457,0.06989190913430976,0,0.0,0.0,0.0,0.0013467807962437295,1.1604457707599167,2.8909710912991997
2020-08-05,99.5326690673828,99.98933410644533,97.88733673095705,99.00133514404295,74217000,-0.001331501252462508,100.41503372192383,75.93612238566081,48.960334596622225,5.024481134986857,6.764582049797096,0.763917480364608,0.08722579734872538,0,0.0,0.0,-0.0,-0.001331501252462508,1.1604457707599167,2.887121759670302
2020-08-06,99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,89884500,0.003070674289896047,100.73270034790039,76.69186687469482,49.25485987130617,4.699668144381349,6.351599268713947,0.7617260650682306,0.06835067864853883,0,0.0,0.0,0.0,0.003070674289896047,1.1604457707599167,2.895987170229521
